0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.4588946981510897,-0.22737457973185102,0.5900192839381958,0.13000917665710673,0.39134561822509484,-0.2107070066164157,-1.7866614123758322,-0.2331925299032502,-1.2657215814522842,-1.5434743461882543,-1.8827250460652303,0.8147337950660498,0.6622037815077136,-0.16458882621247603,1.0659179152567697,1.0380969816646821,-0.2576581098705116,-0.987324773433191,-1.4981436155475767
0.4588946981510897,-0.21862051091647977,-0.5547596831084498,-0.3768628254810017,0.5640449355066439,-0.2111286437363577,-1.7264652830917122,-0.2331925299032502,0.560881552601432,0.33980997283981923,0.5165900343478642,-0.3208401036226703,-0.36582785194711087,-0.15498542476736346,-0.3457120746082184,-0.32188306034834613,-0.04525097381008085,0.08773688707211294,-0.15819334108226402
0.4588946981510897,-0.22737457973185102,0.24940272327331015,-0.16062123225458674,0.4345204475454821,-0.2112340530163432,-0.5175263533023049,-0.2331925299032502,0.21295714611500988,0.34810637953157264,0.16113594836073908,8.215542996864949,-0.28606790479193794,-0.17638952460222934,0.4739440485391941,0.5030228667743103,-0.6875296947547161,-0.7027496280053164,-2.419359429242479
-2.179149168707007,-0.2536367861779647,1.9140701250189913,-0.21008441207892903,0.5640449355066439,-0.21091782517638671,0.9422297818376016,-0.259113631135425,0.560881552601432,-1.8877752238960297,0.5610217950962548,-0.3208401036226703,-0.3284661287292709,-0.15242418626571655,-0.9376859413257939,-0.9684309491742119,0.8650653235917647,1.226037468783611,1.035199872113406
-2.179149168707007,-0.22737457973185102,1.5478432966349416,0.077887105874747,0.6935694234678058,-0.17402457718146017,0.826853867376372,-0.23967280521129392,0.560881552601432,-0.31560615580871737,0.5610217950962548,-0.3208401036226703,0.1041124693021068,-0.13078005983741192,-0.368480300251202,-0.2772935507741484,0.6476008747679903,0.6252677173247646,0.3547563733614892
0.4588946981510897,-0.03478506579368373,-0.8800100831418368,-0.3731558201398475,-0.040402674978777975,-0.17528948854128623,-0.8536214084719741,-0.006382894121720641,-0.04798615874980672,-0.5893875766365871,-0.061022855381214096,0.05115824249949657,-0.4976045533799126,-0.03905287646557989,0.7926992075409657,0.7482651694323972,-1.0111977116087056,-1.018944234036288,-1.2887763851623715
0.4588946981510897,-0.0960635475012824,0.3953812492725467,-0.3450022194022646,0.39134561822509484,-0.2112340530163432,-0.051006351350375956,-0.10358702374237617,-1.091759378209073,-0.1496780219736447,-1.2606803955877612,0.5014720299105407,-0.474578344723017,-0.02811525312298839,-0.07249336689241422,-0.07664075769025905,-0.9505099584485825,-1.2718999188610656,-0.9851939011038234
0.4588946981510897,0.11403410406762736,0.7231926760778502,0.07931363639341862,-3.2353400446874367,-0.20427704053729992,-1.6662691538075924,0.07786068488284749,-0.26543891280382054,1.173598845361059,-0.2831816591231673,0.3839988679772249,-0.024144965588727158,0.7131612252838542,0.018579535679520573,0.23548580932912452,0.11152572185357042,0.2774536506906959,-0.01163627981261983
0.4588946981510897,-0.2536367861779647,-0.9491578059835805,0.6366428797820768,0.6072197648270312,-0.2112340530163432,-0.26670914795180534,-0.259113631135425,0.5173910017906292,-1.5144369227671166,0.6943170773414268,-0.3208401036226703,1.9126080917786374,-0.15498542476736346,0.3145664690383083,0.19089629975492686,1.0218420192554154,0.6885066385309593,0.7525541110933787
0.4588946981510897,-0.2536367861779647,0.7769742382880952,-0.3110130269606301,-0.7311999441049745,-0.2112340530163432,0.3051540802473333,-0.259113631135425,0.12597604449340435,-0.0874549717854927,0.16113594836073908,-0.18378808136713515,0.36004239100167,-0.15498542476736346,-0.1407980438213652,-0.16581977683865443,0.5616265577911493,0.5936482567216675,0.44897162703483207
0.4588946981510897,-0.2536367861779647,-0.18084977440865063,-0.353245671822127,-1.59469653051272,-0.2112340530163432,-1.5358442070253326,-0.259113631135425,-1.4831743355062978,-0.2990133424252101,-1.3495439170845425,-0.3208401036226703,-0.4794141639247147,-0.17524088705233856,-1.0515270695407122,-1.0353152135355084,0.22278660264712938,0.2458341900875988,0.3024145657651879
0.4588946981510897,-0.24488271736259348,0.403064329588296,-0.2672861277424458,0.34817078890470754,0.12481073157744471,0.8419028996974018,-0.25263335582738133,0.34342879854741815,0.6011467836300585,0.33886299135430165,-0.3208401036226703,-0.1757244441164568,-0.17818045553641454,-0.48232142846612036,-0.45565158907093906,0.6121996854245852,0.4355509537061817,0.5641236037466943
0.4588946981510897,-0.008522859347570003,-0.5112222279858705,-0.3768628254810017,0.4345204475454821,-0.0027344972050155725,-1.340206786851943,-0.03230399535389545,0.47390045097982647,-0.17041903870302905,0.47215827359947354,-0.301261243300451,-0.36582785194711087,-0.15498542476736346,2.340938551263856,2.4649612880390066,-0.10088141420686034,-0.2600771795619558,0.5536552422274347
0.4588946981510897,0.2628532739289384,-0.703299235879603,-0.3005603933315621,0.4776952768658694,-0.2112340530163432,-1.826792165231912,0.28522949474024595,0.47390045097982647,-0.19945646212416648,0.47215827359947354,0.24694684572168968,-0.41784124783680326,0.5403008266886032,0.7243945306120145,0.6590861502840021,-0.515581060801034,-0.3233161007681505,-0.8281684783149196
0.4588946981510897,0.5779997512823031,-0.2730467381976422,-0.35908504783110795,0.39134561822509484,-0.08516455415367999,-1.0893895815014436,0.7453290416113487,-3.4402491219924225,-0.6474624234788624,-3.526700193755684,0.1294736837883738,-0.44562803483613095,-0.14822418183695946,-0.7783083618249083,-0.7900729108774214,-1.1730317200357,-1.9675280521292031,-2.367017621646178
0.4588946981510897,0.7005567146975005,1.4351581186706186,-0.3746727090062016,-1.6810461891534947,2.890855647677065,-1.2348635606047333,0.8619739971561353,-1.1352499290198759,0.6509252237805803,-1.0829533525941988,1.4999939063437255,-0.4856655117946441,-0.1344100916517632,0.4284075972532267,0.4138438476259151,-1.1123439668755775,-0.1968382583557617,-2.126245306703192
0.4588946981510897,-0.24488271736259348,0.5516038823594491,-0.3768628254810017,0.6935694234678058,0.3083282880322078,0.4355790270295931,-0.25263335582738133,0.6478626542230375,0.970336881413095,0.6054535558446454,-0.3208401036226703,-0.36582785194711087,-0.15498542476736346,-0.3229438489652347,-0.2772935507741484,0.22278660264712938,-0.007511407160800891,-0.15819334108226402
0.4588946981510897,-0.17485016683962357,0.5131884807807026,0.019449822760642145,0.6503945941474185,0.336577975068323,-1.776628724161812,-0.1878306027469443,0.6913532050338402,-0.747019303779906,0.6943170773414268,-0.3208401036226703,-0.069967786706438,0.9386552499221348,0.7243945306120145,0.7259704146452984,0.4604803025242775,0.4987898749123758,0.5222501576696527
-2.179149168707007,-0.2536367861779647,1.4223529848110363,-0.023850286053754544,0.6072197648270312,-0.1505183077446927,1.193046987188101,-0.25263335582738133,0.6478626542230375,-1.8877752238960297,0.649885316593036,-0.3208401036226703,-0.1503535901093622,-0.159346813331613,-0.8921494900398266,-0.8792519300258167,1.2443637808425334,1.2576569293867086,1.1398834873060084
-2.179149168707007,-0.2536367861779647,2.1394404809476377,0.07360211990833454,0.5208701061862566,-0.2112340530163432,0.8368865555903922,-0.259113631135425,0.6913532050338402,0.9537440680295874,0.6943170773414268,-0.3208401036226703,-0.11183945617236625,-0.17089655387566122,-0.8693812643968429,-0.8792519300258167,1.1229882745222872,0.4355509537061817,0.9305162569208033
-2.179149168707007,-0.2536367861779647,-0.19621593504014923,-0.3768628254810017,0.39134561822509484,-0.2112340530163432,1.3184555898633508,-0.259113631135425,0.6913532050338402,-0.00672366750913763,0.6943170773414268,-0.3208401036226703,0.41107979820071977,-0.1620370867056449,-0.7327719105389409,-0.7231886465161249,0.9914981426753539,1.0995596263712222,0.6792755804585565
0.4588946981510897,-0.11357168513202488,0.8614881217613376,-0.3453046532525157,0.6072197648270312,-0.1984795301380972,-1.0141444198962937,-0.11006729905041987,0.4304099001690237,0.8044087475780224,0.6054535558446454,0.10989482346615446,-0.461597873700868,-0.15771538978177813,0.3828711459672593,0.3246648284775197,-0.9302807073952082,-0.6711301674022193,-0.8491052013534404
0.4588946981510897,-0.24488271736259348,-0.7007382091076865,-0.11238430133186003,-0.21310199226032708,-0.11046278135020103,1.1478998902250113,-0.25263335582738133,-0.3524200144254261,1.1860434553986892,-0.23874989837477664,-0.3208401036226703,-0.10599669079622974,-0.17748888920327502,-0.02695691560644682,-0.054346002903160315,0.4807095535776519,0.34069257189688995,0.5013134346311333
0.4588946981510897,-0.19235830447036606,-1.010622448509575,-0.37409543158032244,0.39134561822509484,-0.18973055989930032,-1.2900433457818432,-0.194310878054988,0.25644769692581265,-0.8382797773891958,0.11670418761234845,0.05115824249949657,-0.4873558620896373,-0.12066960632934233,-0.8693812643968429,-0.8569571752387178,-3.2263007019531957,-2.473439421778758,-2.492637959877301
0.4588946981510897,-0.22737457973185102,0.9690512461818277,0.46700661802915866,0.39134561822509484,-0.1652756069426633,-0.8636540966859941,-0.2331925299032502,-1.2222310306414814,-1.5185851261129932,-1.8382932853168397,0.893049236354927,1.1783615478037681,-0.16394528166075356,1.0203814639708024,0.9935074720904846,-0.23237154605379365,-0.955705312830094,-1.4772068925090558
0.4588946981510897,-0.22737457973185102,1.3071067800747969,-0.3768628254810017,0.34817078890470754,-0.20775554677682156,-0.6178532354425047,-0.23967280521129392,0.47390045097982647,-0.4317558494932683,0.6054535558446454,-0.3208401036226703,-0.36582785194711087,-0.15498542476736346,-0.7327719105389409,-0.8569571752387178,0.22278660264712938,-0.007511407160800891,0.8363010032474604
0.4588946981510897,-0.2536367861779647,1.1201518257248972,-0.2698430396316268,0.6935694234678058,-0.2112340530163432,0.17472913346507354,-0.259113631135425,0.6913532050338402,-0.6764998469000002,0.6943170773414268,-0.3208401036226703,0.4376079107358145,-0.15498542476736346,-0.3229438489652347,-0.32188306034834613,0.6830020641113954,0.8149844809433475,0.574591965265954
0.4588946981510897,0.2803614115596809,-1.164284054824561,-0.34969579859342487,-0.1699271629399398,-0.21028536949647367,-0.8185069997229043,0.28522949474024595,-0.17845781118221501,0.4186258364114788,-0.194318137626386,0.46231430926610206,-0.4571764440634058,0.2697482668024011,-0.2774073976792673,-0.29958830556124727,-1.1578597817456697,-0.955705312830094,-1.4458018079512753
-2.179149168707007,-0.2536367861779647,2.723354584944584,0.7173780871300375,0.4776952768658694,-0.21007455093650268,1.1729816107600612,-0.259113631135425,0.4304099001690237,0.24025309253877558,0.42772651285108293,-0.3208401036226703,0.7208498506412779,-0.12996704795010244,-0.505089654109104,-0.4779463438580378,1.026899332018759,1.3841347717990968,0.40709818095779043
0.4588946981510897,-0.16609609802425232,-0.19621593504014923,-0.3768628254810017,-0.3858013095418762,-0.2112340530163432,-1.6512201214865623,-0.1813503274389006,-3.2227963679384084,-0.00672366750913763,-0.4164769413683392,-0.2621035226560124,-0.21314549971716784,0.08931752723870458,-0.8238448131108755,-0.8123676656645201,-0.004792471703332137,-0.4497939431805393,0.2710094812074074
0.4588946981510897,-0.16609609802425232,-0.3447554878113024,-0.3768628254810017,0.39134561822509484,-0.2112340530163432,-0.5426080738373549,-0.17487005213085688,0.6043721034122348,-0.00672366750913763,-0.194318137626386,-0.3208401036226703,-0.36582785194711087,-0.15498542476736346,0.20072534082338994,0.19089629975492686,0.22278660264712938,-0.007511407160800891,-0.07444644892818078
-2.179149168707007,-0.2536367861779647,-0.7954961996685945,-0.2758128364395656,0.4776952768658694,-0.2011147621377348,-0.43224850348313515,-0.259113631135425,0.5173910017906292,-1.1618396383675873,0.5165900343478642,-0.3208401036226703,-0.3002719262905619,-0.15498542476736346,-0.6189307823240224,-0.6340096273677296,0.9206957639885436,0.18259526888140412,1.0666049566711864
0.4588946981510897,-0.20986644210110852,-0.490734013810539,-0.3628607046549278,0.39134561822509484,-0.20996914165651717,-0.8335560320439342,-0.2137517039791191,-0.26543891280382054,0.2195120758093916,-0.2831816591231673,0.834312655388269,-0.46011510204495315,-0.17579148303433847,0.8382356588269329,0.7928546790065951,-1.2134902221424488,-1.050563694639385,-1.4772068925090558
0.4588946981510897,-0.20111237328573728,-0.472806826407124,-0.3623805868469857,0.6503945941474185,-0.206174407577039,0.13961472471600347,-0.2072714286710754,0.6478626542230375,-1.2738411287062614,0.649885316593036,-0.3208401036226703,-0.34527348243526995,-0.17744970790750106,-0.3457120746082184,-0.344177815135445,-3.2263007019531957,-0.5446523249898305,-0.6083328864104548
-2.179149168707007,-0.22737457973185102,1.862849589580663,2.513600528400292,0.2186463009435457,-0.1984795301380972,0.9321970936235819,-0.23967280521129392,0.560881552601432,-1.9085162406254137,0.5610217950962548,-0.3208401036226703,2.023045966492748,-0.042397526867224714,-0.8466130387538592,-0.834662420451619,1.2089625914991282,1.3525153111959993,0.9828580645171046
0.4588946981510897,0.2278369986674535,-1.1386737871053965,-0.3750066973763385,0.39134561822509484,0.018874405192012823,-1.1596183989995836,0.47963775398155695,-1.6136459879387062,0.4891452932913846,-1.7049980030716676,-0.02715719878938066,-0.501386829782018,0.04595502747287662,1.612355330688378,1.5508763417679552,-1.820367753743679,-2.7263951066035355,-1.6970424844135215
0.4588946981510897,0.017739347098543717,-1.1258686532458144,-0.37172546592495426,0.39134561822509484,-0.2108124158964012,-0.9790300111472239,0.058419858958716375,-1.309212132263087,-1.1493950283299568,-1.17181687409098,0.16863140443281244,-0.48132626160460434,-0.015566537701268271,0.9748450126848348,0.9489179625162867,-1.4258973582028796,-1.5880945248920373,-1.5086119770668363
0.4588946981510897,0.052755622360028676,-0.8902541902295026,-0.37204998071352957,0.4345204475454821,12.302112392622853,-1.0492588286453637,0.09082123549893488,0.12597604449340435,-1.8545895971290152,0.42772651285108293,2.3418849001991555,-0.4693339680865915,-0.1532712266145238,0.45117582289621033,0.4138438476259151,-1.0516562137154544,-0.6078912461960252,-1.8435995456831649
-2.179149168707007,-0.2536367861779647,1.2968626729871309,2.9201659342427626,-3.1921652153670492,-0.20670145397696651,1.3184555898633508,-0.259113631135425,0.4304099001690237,2.1691676483714937,0.42772651285108293,-0.3208401036226703,1.9879539639803334,-0.15498542476736346,-1.0287588438977286,-1.0130204587484097,1.320223472292687,2.5856742747167893,1.6633015632690213
0.4588946981510897,-0.24488271736259348,-1.0925753052109008,-0.2931514329374798,0.5208701061862566,-0.2110232344563722,-1.0592915168593837,-0.25263335582738133,0.560881552601432,-0.29071693573345664,0.5165900343478642,-0.2816823829782317,-0.4045169266993141,-0.16717510452541381,2.8873759666954637,3.0000354029293788,-3.2263007019531957,-0.7976080098146081,-0.4303707405830301
0.4588946981510897,1.1382601554660625,-1.151478920964979,-0.3412335788889403,-0.7311999441049745,1.941434262847627,-0.943915602398154,0.9980597786250531,-0.22194836199301776,-1.2696929253603844,-0.5053404628651205,-0.3208401036226703,-0.3859724023014119,0.20013462812261257,-0.6872354592529736,-0.6785991369419273,-0.030079035520050083,-0.3865550219743446,-0.20006678715930415
0.4588946981510897,0.1928207234059685,-1.164284054824561,-0.3768628254810017,-1.767395847794269,0.866997471955381,-0.7382454940107444,0.2593083935080711,-1.5701554371279034,-0.00672366750913763,-1.8382932853168397,-0.18378808136713515,-0.47236388517122857,-0.15498542476736346,0.4284075972532267,0.36925433805171737,0.22278660264712938,-0.007511407160800891,-1.5609537846631376
0.4588946981510897,-0.17485016683962357,-1.164284054824561,-0.35457526761834685,-0.29945165090110165,-0.2112340530163432,-0.6228695795495146,-0.1878306027469443,-0.3524200144254261,1.3602679959255153,-0.3276134198715579,-0.12505150040047722,-0.4696848948774413,-0.10767776362260228,0.45117582289621033,0.4138438476259151,-1.1072866541122337,-0.7343690886084134,-0.22100351019782496
-2.179149168707007,-0.2536367861779647,0.5234325878683683,6.959857960724333,0.39134561822509484,-0.2112340530163432,0.9522624700516218,-0.259113631135425,0.4304099001690237,1.082338371751769,0.42772651285108293,-0.3208401036226703,5.7913498724517005,-0.17035364598825226,-0.9376859413257939,-0.9238414396000143,1.4972294190097128,1.7319488384331663,1.5586179480764188
0.4588946981510897,-0.24488271736259348,-0.11938513188265629,0.13920562697083982,0.261821130263933,-0.2112340530163432,0.5409222532768025,-0.25263335582738133,-3.2227963679384084,0.7587785107733773,-3.3045413900137306,-0.3208401036226703,-0.17602633819203078,-0.17134824177992589,-0.6189307823240224,-0.6340096273677296,0.4099071748908416,0.024497965865918268,0.9305162569208033
0.4588946981510897,-0.2536367861779647,-0.19621593504014923,-0.3768628254810017,-1.0334237493476854,-0.2112340530163432,1.81507365645734,-0.259113631135425,-0.9612877257766648,-0.00672366750913763,-0.7719310273554643,-0.3208401036226703,-0.19645004741735292,-0.17505201015888708,-1.0515270695407122,-1.0576099683226072,0.3239328579140006,0.2458341900875988,0.4908450731118722
0.4588946981510897,-0.1398338915781386,-0.029749194865581002,-0.17324488900723034,0.4776952768658694,-0.2112340530163432,0.5158405327417527,-0.15542922620672578,-0.7438349717226509,-0.5188681197566813,-0.2831816591231673,-0.2621035226560124,-0.2995686205992681,-0.1736957775923116,-0.8010765874678919,-0.7900729108774214,0.2733597302805647,0.2774536506906959,0.32335128880370867
0.4588946981510897,-0.22737457973185102,-0.19621593504014923,-0.3768628254810017,0.6503945941474185,-0.20954750453657514,1.1378672020109915,-0.23967280521129392,0.6478626542230375,-0.00672366750913763,0.649885316593036,-0.3208401036226703,-0.22014469502324602,0.007353417323628636,0.3828711459672593,0.3469595832646186,0.43013642594421597,0.7833650203402505,0.6269337728622553
0.4588946981510897,-0.13107982276276736,-0.603419191774862,-0.3487198869648949,0.261821130263933,-0.08938092535310016,-1.1094549579294837,-0.15542922620672578,0.21295714611500988,-0.008639108213833077,0.24999946985752036,-0.24252466233379308,-0.4451677785539361,-0.17587325341085494,1.407441299901525,1.4394025678324611,-0.6015553777778752,-0.48141340378363634,-0.3152187638711679
0.4588946981510897,0.1227881728829986,-1.0746481178074856,-0.3753589650896558,0.39134561822509484,0.5558292774381721,-1.2097818400696834,0.23338729227589633,-2.266004250100748,0.9786332881048485,-2.5936332180394803,0.6385240521660759,-0.5015738233493866,-0.1767323609402514,1.4302095255445084,1.3725183034711643,-1.6939349346600896,-2.2204837369539807,-2.209992198857274
0.4588946981510897,-0.1836042356549948,0.8640491485332539,0.04236686763413126,0.4776952768658694,-0.2111286437363577,1.1880306430810914,-0.2007911533630317,0.3869193493582209,-0.4898306963355435,0.47215827359947354,-0.3208401036226703,0.4021793677167842,0.5293512349417985,-0.8693812643968429,-0.8792519300258167,0.9459823278052615,1.6370904566238744,0.7211490265355982
